20230428_20:05:43 -  App Detail error for je.fit on detail os: 'NoneType' object is not subscriptable 
20230428_20:05:43 -  App Detail error for je.fit on detail app_version: 'NoneType' object is not subscriptable 
20230428_20:06:19 -  App Detail error for com.brinker.chilis on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_20:06:19 -  App Detail error for com.brinker.chilis on detail video_link: 'NoneType' object is not subscriptable 
20230428_20:06:19 -  App Detail error for com.brinker.chilis on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_20:06:19 -  App Detail error for com.brinker.chilis on detail developer_address: list index out of range 
20230428_20:06:50 -  App Detail error for com.brunswickbowling.sync.passport on detail price_inapp: 'NoneType' object is not subscriptable 
20230428_20:06:50 -  App Detail error for com.brunswickbowling.sync.passport on detail video_link: 'NoneType' object is not subscriptable 
20230428_20:06:50 -  App Detail error for com.brunswickbowling.sync.passport on detail published_date: 'NoneType' object is not subscriptable 
20230428_20:06:50 -  App Detail error for com.brunswickbowling.sync.passport on detail published_timestamp: 'NoneType' object is not subscriptable 
20230428_20:06:50 -  App Detail error for com.brunswickbowling.sync.passport on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_20:07:24 -  App Detail error for com.buoy76.huntpredictor on detail video_link: list index out of range 
20230428_20:07:24 -  App Detail error for com.buoy76.huntpredictor on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_20:08:03 -  App Detail error for com.evernote on detail video_link: list index out of range 
20230428_20:08:03 -  App Detail error for com.evernote on detail published_date: 'NoneType' object is not subscriptable 
20230428_20:08:03 -  App Detail error for com.evernote on detail published_timestamp: 'NoneType' object is not subscriptable 
20230428_20:08:03 -  App Detail error for com.evernote on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_20:08:03 -  App Detail error for com.evernote on detail os: 'NoneType' object is not subscriptable 
20230428_20:08:03 -  App Detail error for com.evernote on detail app_version: 'NoneType' object is not subscriptable 
20230428_20:08:49 -  App Detail error for com.computerlunch.evolution on detail pegi_detail: 'NoneType' object is not subscriptable 
20230428_20:09:29 -  App Detail error for com.contentsfirst.tappytoon on detail video_link: list index out of range 
